Address,Architecture License - deleted,Avg cost per sq. ft (USD),City,Contact,Country Code,Firm Name
"150 W 85th St, New York, NY 10024, USA",,15,New Jersey,8907896789,United States: +1,Studio Mosby
United Kingdom,,10,Fixham,441234,United Kingdom: +44,WM Bonanza
"Scotland, UK",,7.69,London,4.47001E+11,United Kingdom: +44,Das Archon
"25 Cave Rock Rd, Saugus, MA 01906, USA",,6.85,Coppenhagen,780931780,Denmark: +45,Inspirox
"12 W Main St #301, Mesa, AZ 85201, USA",,260,New York,2125550021,United States: +1,Aether Designs
Al Safa St - Al Wasl - Dubai - United Arab Emirates,,55,Dubai,9012345678,United Arab Emirates: +971,CityConnect
"250 Sunset Ave, Venice, CA 90291, USA",,170,Los Angeles,8901234567,United States: +1,InfraTech
"Nariman Point, Mumbai, Maharashtra, India",,15,Mumbai,7890123456,India: +91,BuildMetro
"Nan Jing Xi Lu, Shang Hai Shi, China",,120,Shanghai,4567890123,China: +86,HeavyStruct
"Av. Paulista, 100 - Bela Vista, São Paulo - SP, 01310-000, Brazil",,115,Sao Paulo,5678901234,Brazil: +55,IndusBuilt
"500 Jefferson Ave, Detroit, MI 48226, USA",,130,Detroit,6789012345,United States: +1,MachinaWorks
"200 Ocean Dr, Miami Beach, FL 33139, USA",,100,Miami,1234567890,United States: +1,PlayScape
"33 Victoria Rd, Clifton, Cape Town, 8005, South Africa",,22,Cape Town,2345678901,South Africa: +27,LeisureWorks
"Jongno District, Seoul, South Korea",,75,Seoul,3456789012,South Korea: +82,JoyBuild
"Alexanderpl. 23, 10178 Berlin, Germany",,70,Berlin,678901234,Germany: +49,EduStruct
"88 Howard St, San Francisco, CA 94105, USA",,130,San Francisco,7890123456,United States: +1,FutureLearn
"57, Bapu Bazaar, Bapu Bazar, Pink City, Jaipur, Rajasthan 302003, India",,3.5,Jaipur,8123456789,India: +91,Rural Visions
"120 Av. des Champs-Élysées, 75008 Paris, France",,8.5,Paris,9012345678,France: +33,AgriBuild
"500 Olive Wy, Seattle, WA 98101, USA",,18,Seattle,8901234567,United States: +1,GreenRoots
"35 S Wacker Dr, Chicago, IL 60606, USA",,17.5,Chicago,5678901234,United States: +1,Unity Build
"1 Raffles Pl, Singapore 048616",,12.5,Singapore,6789012345,Singapore: +65,Spectrum Spaces
"2 Chome Marunouchi, Chiyoda City, Tokyo 100-0005, Japan",,2.2,Tokyo,7890123456,Japan: +81,Futuro Designs
"123 Elm St, Birmingham, AL 35213, USA",,1.5,Nairobi,1234567890,Kenya: +254,Living Spaces
"Warsaw, Poland",,4.5,Warsaw,9876543210,Poland: +48,Harmony Homes
"98 Bondi Rd, Bondi Junction NSW 2022, Australia",,20,Sydney,1029384756,Australia: +61,Habitat Creators
"77 King St W, Toronto, ON M5K 2A1, Canada",,18,Toronto,2345678901,Canada: +1,UrbanBlue
101 Sheikh Zayed Rd - Trade Centre - DIFC - Dubai - United Arab Emirates,,210,Dubai,3456789012,United Arab Emirates: +971,Vertex Designs
"Helsinki, Finland",,160,Helsinki,4567890123,Finland: +358,ArchCity
